"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.groupID","Input.title","Input.description","Input.requester","Input.expDate","Input.timeAlloted","Input.reward","Input.hitsAvailable","Input.owner","Input.imageURL","Input.imageID","Input.pnum","Answer.QC_num","Answer.QC_num_correct","Answer.QC_reward","Answer.Q_ABILITY","Answer.Q_COMPLEX","Answer.Q_DIFFICULT","Answer.Q_Effort","Answer.Q_FREQUENCY","Answer.Q_Frustration","Answer.Q_Intresting","Answer.Q_MD","Answer.Q_OverallEffort","Answer.Q_PD","Answer.Q_Performance","Answer.Q_TAKE","Answer.Q_TD","Answer.hitVisited","Answer.vimage","Answer.vreward","Approve","Reject"
"306996CF6WKR5UPQJWI30GMGR7J1BR","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:19 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:56 PST 2017","","","3IOEN3P9S7JOM26OD76XDKW9QZ0167","AWJ5TLP0KOYFX","Approved","Thu Dec 22 07:21:36 PST 2016","Thu Dec 22 07:23:16 PST 2016","Sun Dec 25 07:23:16 PST 2016","2016-12-25 15:23:39 UTC","","","100","100% (167/167)","100% (167/167)","0% (0/0)","3D8B00U52IVJZWECZOBXRVFXL2U83O","Extract purchased items from a shopping receipt (1-2 items)","Transcribe all of the item numbers and amounts from a grocery receipt","ScoutIt","Dec 31, 2016 ","2hours","0.01","83","vic","https://d2v9h6e276ec58.cloudfront.net/label_3D8B00U52IVJZWECZOBXRVFXL2U83O.html","3D8B00U52IVJZWECZOBXRVFXL2U83O","12","12","12","0.01","Y","0","2","10","2","10","2","4","38","2","2","2","20","0","3D8B00U52IVJZWECZOBXRVFXL2U83O","0.01"
"306996CF6WKR5UPQJWI30GMGR7J1BR","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:19 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:56 PST 2017","","","3IUZPWIU1O7OMI7GCZPJGTRLM6BWKL","A1YY98SJG37KSU","Approved","Mon Dec 19 09:14:40 PST 2016","Mon Dec 19 09:16:56 PST 2016","Thu Dec 22 09:16:56 PST 2016","2016-12-22 17:17:39 UTC","","","136","100% (38/38)","100% (38/38)","100% (6/6)","3D8B00U52IVJZWECZOBXRVFXL2U83O","Extract purchased items from a shopping receipt (1-2 items)","Transcribe all of the item numbers and amounts from a grocery receipt","ScoutIt","Dec 31, 2016 ","2hours","0.01","83","vic","https://d2v9h6e276ec58.cloudfront.net/label_3D8B00U52IVJZWECZOBXRVFXL2U83O.html","3D8B00U52IVJZWECZOBXRVFXL2U83O","12","12","12","0.01","Y","4","2","10","1","8","0","4","38","6","0","1","0","0","3D8B00U52IVJZWECZOBXRVFXL2U83O","0.01"
"306996CF6WKR5UPQJWI30GMGR7J1BR","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:19 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:56 PST 2017","","","3NPFYT4IZC4Y9WGNWD0QKKDZPP9XGI","A2DS7GIC3JM5YF","Approved","Wed Dec 21 20:22:50 PST 2016","Wed Dec 21 20:25:00 PST 2016","Sat Dec 24 20:25:00 PST 2016","2016-12-25 04:25:39 UTC","","","130","100% (31/31)","100% (31/31)","0% (0/0)","3D8B00U52IVJZWECZOBXRVFXL2U83O","Extract purchased items from a shopping receipt (1-2 items)","Transcribe all of the item numbers and amounts from a grocery receipt","ScoutIt","Dec 31, 2016 ","2hours","0.01","83","vic","https://d2v9h6e276ec58.cloudfront.net/label_3D8B00U52IVJZWECZOBXRVFXL2U83O.html","3D8B00U52IVJZWECZOBXRVFXL2U83O","12","12","12","0.01","Y","14","8","16","14","8","4","16","71","18","0","4","0","0","3D8B00U52IVJZWECZOBXRVFXL2U83O","0.01"
"30EV7DWJTVVIPOJYZU843NBYKRGY60","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:15 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:17 PST 2017","","","36DSNE9QZ5YL6PSW3SYXYKEM7ATOJC","A7K2X189HU4CP","Approved","Thu Dec 29 17:38:58 PST 2016","Thu Dec 29 17:46:01 PST 2016","Sun Jan 01 17:46:01 PST 2017","Fri Dec 30 06:48:08 PST 2016","","","423","100% (31/31)","100% (31/31)","100% (30/30)","375MF9UHMRPR2XWE6NL8JC3TL1HSX9","Ad Check Id : 621ecc26-dbc3-42fe-baf9-36b95d5f631a","Listen to the following 15 seconds and state if this is an Advertisement","SubPLY Inc","Dec 31, 2016 ","7 days","0.01","4","Muh","https://d2v9h6e276ec58.cloudfront.net/label_375MF9UHMRPR2XWE6NL8JC3TL1HSX9.html","375MF9UHMRPR2XWE6NL8JC3TL1HSX9","43","43","43","0.01","Y","6","7","12","12","11","12","14","50","11","2","17","0","0","375MF9UHMRPR2XWE6NL8JC3TL1HSX9","0.01"
"30EV7DWJTVVIPOJYZU843NBYKRGY60","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:15 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:17 PST 2017","","","3EQHHY4HQSSP7DWDQ7HVS1MFYTI5G7","A19LVWX8ZLO6CS","Approved","Fri Dec 30 13:49:30 PST 2016","Fri Dec 30 13:50:13 PST 2016","Mon Jan 02 13:50:13 PST 2017","Sun Jan 01 01:29:36 PST 2017","","","43","100% (235/235)","100% (235/235)","100% (189/189)","375MF9UHMRPR2XWE6NL8JC3TL1HSX9","Ad Check Id : 621ecc26-dbc3-42fe-baf9-36b95d5f631a","Listen to the following 15 seconds and state if this is an Advertisement","SubPLY Inc","Dec 31, 2016 ","7 days","0.01","4","Muh","https://d2v9h6e276ec58.cloudfront.net/label_375MF9UHMRPR2XWE6NL8JC3TL1HSX9.html","375MF9UHMRPR2XWE6NL8JC3TL1HSX9","43","43","43","0.01","Y","0","1","1","10","0","6","1","24","0","1","10","0","0","375MF9UHMRPR2XWE6NL8JC3TL1HSX9","0.01"
"30EV7DWJTVVIPOJYZU843NBYKRGY60","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:15 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:17 PST 2017","","","3FQ5JJ512LOYZOY2KYYWKAEUWUMKN0","A1X0H6VAK3AQE9","Approved","Fri Dec 30 13:22:08 PST 2016","Fri Dec 30 13:23:41 PST 2016","Mon Jan 02 13:23:41 PST 2017","Sun Jan 01 01:29:36 PST 2017","","","93","100% (155/155)","100% (155/155)","100% (121/121)","375MF9UHMRPR2XWE6NL8JC3TL1HSX9","Ad Check Id : 621ecc26-dbc3-42fe-baf9-36b95d5f631a","Listen to the following 15 seconds and state if this is an Advertisement","SubPLY Inc","Dec 31, 2016 ","7 days","0.01","4","Muh","https://d2v9h6e276ec58.cloudfront.net/label_375MF9UHMRPR2XWE6NL8JC3TL1HSX9.html","375MF9UHMRPR2XWE6NL8JC3TL1HSX9","43","43","43","0.01","Y","2","2","2","2","1","1","2","40","2","1","0","14","0","375MF9UHMRPR2XWE6NL8JC3TL1HSX9","0.01"
"30EV7DWJTVVIPOJYZU843NBYKRGY60","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:15 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:17 PST 2017","","","3LKC68YZ3A37C9SVARHCNA8U9BFWO2","A28S6TTII9JDNI","Approved","Fri Dec 30 12:34:08 PST 2016","Fri Dec 30 12:35:19 PST 2016","Mon Jan 02 12:35:19 PST 2017","Sun Jan 01 01:29:36 PST 2017","","","71","100% (107/107)","100% (107/107)","100% (76/76)","375MF9UHMRPR2XWE6NL8JC3TL1HSX9","Ad Check Id : 621ecc26-dbc3-42fe-baf9-36b95d5f631a","Listen to the following 15 seconds and state if this is an Advertisement","SubPLY Inc","Dec 31, 2016 ","7 days","0.01","4","Muh","https://d2v9h6e276ec58.cloudfront.net/label_375MF9UHMRPR2XWE6NL8JC3TL1HSX9.html","375MF9UHMRPR2XWE6NL8JC3TL1HSX9","43","43","43","0.01","Y","2","2","2","10","2","4","2","33","2","0","10","0","0","375MF9UHMRPR2XWE6NL8JC3TL1HSX9","0.01"
"30EV7DWJTVVIPOJYZU843NBYKRGY60","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:15 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:17 PST 2017","","","3M1CVSFP605DQ828OZDOUQ63WPJQAA","A2CDM78GVCICO5","Approved","Thu Dec 29 19:46:57 PST 2016","Thu Dec 29 19:48:44 PST 2016","Sun Jan 01 19:48:44 PST 2017","Fri Dec 30 06:48:08 PST 2016","","","107","100% (118/118)","100% (118/118)","100% (92/92)","375MF9UHMRPR2XWE6NL8JC3TL1HSX9","Ad Check Id : 621ecc26-dbc3-42fe-baf9-36b95d5f631a","Listen to the following 15 seconds and state if this is an Advertisement","SubPLY Inc","Dec 31, 2016 ","7 days","0.01","4","Muh","https://d2v9h6e276ec58.cloudfront.net/label_375MF9UHMRPR2XWE6NL8JC3TL1HSX9.html","375MF9UHMRPR2XWE6NL8JC3TL1HSX9","43","43","43","0.01","Y","0","0","1","4","0","0","2","17","0","0","4","0","0","375MF9UHMRPR2XWE6NL8JC3TL1HSX9","0.01"
"30F94FBDNRKSEE1ZLF2D6M5BJQ9TBR","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:15 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:11 PST 2017","","","31JLPPHS2UUALBQ7076AIDXX8463OT","A28S6TTII9JDNI","Approved","Sun Dec 18 06:50:47 PST 2016","Sun Dec 18 06:56:06 PST 2016","Wed Dec 21 06:56:06 PST 2016","Mon Dec 19 01:40:43 PST 2016","","","319","100% (107/107)","100% (107/107)","100% (76/76)","36ARV8EEH67U95XPYN59VTZKFJ2VA1","Find the Website Address","Given a name, find the web adress and twitter acount","Carson Smith","Dec 31, 2016 ","60minutes","0.3","1","vic","https://d2v9h6e276ec58.cloudfront.net/label_36ARV8EEH67U95XPYN59VTZKFJ2VA1.html","36ARV8EEH67U95XPYN59VTZKFJ2VA1","2","02","2","0.3","Y","10","12","14","6","10","14","14","62","6","10","6","10","0","36ARV8EEH67U95XPYN59VTZKFJ2VA1","0.3"
"30F94FBDNRKSEE1ZLF2D6M5BJQ9TBR","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:15 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:11 PST 2017","","","3EJPLAJKEMGLHYRWLIFP5EGL53D6ZH","A25YG9M911WA3T","Approved","Thu Dec 29 08:36:45 PST 2016","Thu Dec 29 08:37:44 PST 2016","Sun Jan 01 08:37:44 PST 2017","Fri Dec 30 06:48:08 PST 2016","","","59","100% (32/32)","100% (31/31)","100% (30/30)","36ARV8EEH67U95XPYN59VTZKFJ2VA1","Find the Website Address","Given a name, find the web adress and twitter acount","Carson Smith","Dec 31, 2016 ","60minutes","0.3","1","vic","https://d2v9h6e276ec58.cloudfront.net/label_36ARV8EEH67U95XPYN59VTZKFJ2VA1.html","36ARV8EEH67U95XPYN59VTZKFJ2VA1","2","02","2","0.3","Y","12","16","17","1","18","1","18","80","4","8","1","2","0","36ARV8EEH67U95XPYN59VTZKFJ2VA1","0.3"
"30F94FBDNRKSEE1ZLF2D6M5BJQ9TBR","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:15 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:11 PST 2017","","","3EKVH9QMEY4UWW3Z6YEPO9G61JPD22","AFIFVNL3CREJN","Approved","Thu Dec 29 15:28:07 PST 2016","Thu Dec 29 15:29:12 PST 2016","Sun Jan 01 15:29:12 PST 2017","Fri Dec 30 06:48:08 PST 2016","","","65","100% (13/13)","100% (12/12)","100% (10/10)","36ARV8EEH67U95XPYN59VTZKFJ2VA1","Find the Website Address","Given a name, find the web adress and twitter acount","Carson Smith","Dec 31, 2016 ","60minutes","0.3","1","vic","https://d2v9h6e276ec58.cloudfront.net/label_36ARV8EEH67U95XPYN59VTZKFJ2VA1.html","36ARV8EEH67U95XPYN59VTZKFJ2VA1","2","2","2","0.3","Y","1","3","4","11","4","5","2","44","3","2","13","3","0","36ARV8EEH67U95XPYN59VTZKFJ2VA1","0.3"
"30F94FBDNRKSEE1ZLF2D6M5BJQ9TBR","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:15 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:11 PST 2017","","","3TR2532VIPUVHJMS3WC3HKSVM5PJ6Y","A36TE52PSYAAD6","Approved","Thu Dec 29 10:11:51 PST 2016","Thu Dec 29 10:13:06 PST 2016","Sun Jan 01 10:13:06 PST 2017","Fri Dec 30 06:48:08 PST 2016","","","75","100% (52/52)","100% (52/52)","100% (21/21)","36ARV8EEH67U95XPYN59VTZKFJ2VA1","Find the Website Address","Given a name, find the web adress and twitter acount","Carson Smith","Dec 31, 2016 ","60minutes","0.3","1","vic","https://d2v9h6e276ec58.cloudfront.net/label_36ARV8EEH67U95XPYN59VTZKFJ2VA1.html","36ARV8EEH67U95XPYN59VTZKFJ2VA1","2","02","2","0.3","Y","2","12","12","4","16","1","12","87","10","10","8","0","0","36ARV8EEH67U95XPYN59VTZKFJ2VA1","0.3"
"30F94FBDNRKSEE1ZLF2D6M5BJQ9TBR","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:15 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:11 PST 2017","","","3WYP994K17RLC8HRPWD6R77JVTF6YW","A1YY98SJG37KSU","Approved","Sat Dec 17 09:10:33 PST 2016","Sat Dec 17 09:13:54 PST 2016","Tue Dec 20 09:13:54 PST 2016","Sun Dec 18 13:37:22 PST 2016","","","201","100% (38/38)","100% (38/38)","100% (6/6)","36ARV8EEH67U95XPYN59VTZKFJ2VA1","Find the Website Address","Given a name, find the web adress and twitter acount","Carson Smith","Dec 31, 2016 ","60minutes","0.3","1","vic","https://d2v9h6e276ec58.cloudfront.net/label_36ARV8EEH67U95XPYN59VTZKFJ2VA1.html","36ARV8EEH67U95XPYN59VTZKFJ2VA1","2","02","2","0.3","Y","12","6","12","1","10","0","10","61","10","3","1","2","0","36ARV8EEH67U95XPYN59VTZKFJ2VA1","0.3"
"30QQTY5GMKKKCFDY83G76G5HJEPU7X","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:24 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:30 PST 2017","","","358UUM7WRZ3VJ7JAUBQ4PPEIRW9R71","A25YG9M911WA3T","Approved","Thu Dec 29 08:14:52 PST 2016","Thu Dec 29 08:16:07 PST 2016","Sun Jan 01 08:16:07 PST 2017","Fri Dec 30 06:48:08 PST 2016","","","75","100% (32/32)","100% (31/31)","100% (30/30)","3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM","Search for Music Artist Facebook Page","Click on a search link, report number of results and copy/paste the Official Facebook Page URL for a music artist","Jesse Hammons","Dec 31, 2016 ","60minutes","0.4","1","vic","https://d2v9h6e276ec58.cloudfront.net/label_3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_2.html","3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_2","96","96","96","0.4","Y","11","17","17","2","16","1","17","103","3","10","0","8","0","3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_2","0.4"
"30QQTY5GMKKKCFDY83G76G5HJEPU7X","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:24 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:30 PST 2017","","","3BDCF01OGXU3VTKYC0J8GQPGPEPYL1","A19LVWX8ZLO6CS","Approved","Fri Dec 30 13:09:39 PST 2016","Fri Dec 30 13:10:33 PST 2016","Mon Jan 02 13:10:33 PST 2017","Sun Jan 01 01:29:36 PST 2017","","","54","100% (235/235)","100% (235/235)","100% (189/189)","3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM","Search for Music Artist Facebook Page","Click on a search link, report number of results and copy/paste the Official Facebook Page URL for a music artist","Jesse Hammons","Dec 31, 2016 ","60minutes","0.4","1","vic","https://d2v9h6e276ec58.cloudfront.net/label_3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_2.html","3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_2","96","96","96","0.4","Y","2","0","4","6","1","11","2","41","0","2","14","0","0","3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_2","0.4"
"30QQTY5GMKKKCFDY83G76G5HJEPU7X","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:24 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:30 PST 2017","","","3CP1TO84PT1ZSJO6RSW6QXSEM9Y252","AWJ5TLP0KOYFX","Approved","Thu Dec 22 07:04:34 PST 2016","Thu Dec 22 07:06:19 PST 2016","Sun Dec 25 07:06:19 PST 2016","Thu Dec 22 14:41:45 PST 2016","","","105","100% (167/167)","100% (167/167)","0% (0/0)","3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM","Search for Music Artist Facebook Page","Click on a search link, report number of results and copy/paste the Official Facebook Page URL for a music artist","Jesse Hammons","Dec 31, 2016 ","60minutes","0.4","1","vic","https://d2v9h6e276ec58.cloudfront.net/label_3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_2.html","3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_2","96","96","96","0.4","Y","1","0","2","20","2","6","2","1","2","0","20","0","0","3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_2","0.4"
"30QQTY5GMKKKCFDY83G76G5HJEPU7X","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:24 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:30 PST 2017","","","3IKZ72A5B4GNJ26OJN7Z4XMPOQXFN5","A1F3IJU2HXZ0PQ","Approved","Thu Dec 29 14:06:50 PST 2016","Thu Dec 29 14:09:18 PST 2016","Sun Jan 01 14:09:18 PST 2017","Fri Dec 30 06:48:08 PST 2016","","","148","100% (61/61)","100% (61/61)","100% (30/30)","3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM","Search for Music Artist Facebook Page","Click on a search link, report number of results and copy/paste the Official Facebook Page URL for a music artist","Jesse Hammons","Dec 31, 2016 ","60minutes","0.4","1","vic","https://d2v9h6e276ec58.cloudfront.net/label_3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_2.html","3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_2","96","96","96","0.4","Y","0","4","8","14","3","16","8","39","10","0","16","2","0","3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_2","0.4"
"30QQTY5GMKKKCFDY83G76G5HJEPU7X","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:24 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:30 PST 2017","","","3VW04L3ZLT69VIBDLN0U86DUU7YXXP","A36TE52PSYAAD6","Approved","Thu Dec 29 09:55:56 PST 2016","Thu Dec 29 09:58:14 PST 2016","Sun Jan 01 09:58:14 PST 2017","Fri Dec 30 06:48:08 PST 2016","","","138","100% (52/52)","100% (52/52)","100% (21/21)","3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM","Search for Music Artist Facebook Page","Click on a search link, report number of results and copy/paste the Official Facebook Page URL for a music artist","Jesse Hammons","Dec 31, 2016 ","60minutes","0.4","1","vic","https://d2v9h6e276ec58.cloudfront.net/label_3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_2.html","3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_2","96","96","96","0.4","Y","2","2","10","4","10","4","1","41","16","0","16","0","0","3Q9ARQ9ZAP4L7I0LVYTFN28MIJR3MM_2","0.4"
"30Y6N4AHYPW8DWMRVMOO1XSTYQORDJ","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:25 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:41 PST 2017","","","3EQHHY4HQSSP7DWDQ7HVS1MFYIKG5Y","A36TE52PSYAAD6","Approved","Thu Dec 29 09:24:15 PST 2016","Thu Dec 29 09:25:49 PST 2016","Sun Jan 01 09:25:49 PST 2017","Fri Dec 30 06:48:08 PST 2016","","","94","100% (52/52)","100% (52/52)","100% (21/21)","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","Purchase Date - 20 seconds","Selecting Day/Month/Year Shown In Receipt Image","Itemizecorp","Dec 31, 2016 ","5 minutes","0.04","1","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3R8NDUBSE5CIIDI6K37BBGYS2U64KU.html","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","20","20","20","0.04","Y","2","8","10","6","12","2","10","78","10","1","12","6","0","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","0.04"
"30Y6N4AHYPW8DWMRVMOO1XSTYQORDJ","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:25 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:41 PST 2017","","","3FFJ6VRIL1O48XG7JPBMWI34WNDI0J","A1M3VJEHKWDP8I","Approved","Thu Dec 29 10:08:06 PST 2016","Thu Dec 29 10:11:14 PST 2016","Sun Jan 01 10:11:14 PST 2017","Fri Dec 30 06:48:08 PST 2016","","","188","100% (111/111)","100% (111/111)","100% (107/107)","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","Purchase Date - 20 seconds","Selecting Day/Month/Year Shown In Receipt Image","Itemizecorp","Dec 31, 2016 ","5 minutes","0.04","1","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3R8NDUBSE5CIIDI6K37BBGYS2U64KU.html","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","20","20","20","0.04","Y","0","0","0","2","0","14","0","3","0","0","20","0","0","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","0.04"
"30Y6N4AHYPW8DWMRVMOO1XSTYQORDJ","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:25 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:41 PST 2017","","","3LS2AMNW5FQ2SCW9YII6VLQ8HMPOQ1","A35BY30TC8WCL4","Approved","Sat Dec 17 11:28:31 PST 2016","Sat Dec 17 11:35:09 PST 2016","Tue Dec 20 11:35:09 PST 2016","Sun Dec 18 13:37:22 PST 2016","","","398","100% (88/88)","100% (88/88)","100% (27/27)","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","Purchase Date - 20 seconds","Selecting Day/Month/Year Shown In Receipt Image","Itemizecorp","Dec 31, 2016 ","5 minutes","0.04","1","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3R8NDUBSE5CIIDI6K37BBGYS2U64KU.html","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","20","20","20","0.04","Y","0","0","0","12","0","0","0","3","0","0","15","0","0","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","0.04"
"30Y6N4AHYPW8DWMRVMOO1XSTYQORDJ","3ES7ZYWJEB5591ASTDNZN31RD0FHCT","Assess the workload of a given random HIT","Look at a given HIT and judge the workload by answering to some questions","workload, survey, fun","$0.10","Fri Dec 16 13:54:25 PST 2016","5","BatchId:2633355;","480","259200","Wed Jan 04 15:26:41 PST 2017","","","3U4J9857OEB8302LYE4EPA9E5W0B76","A2SBN9B6Q3DN2X","Approved","Sat Dec 17 11:01:37 PST 2016","Sat Dec 17 11:02:51 PST 2016","Tue Dec 20 11:02:51 PST 2016","Sun Dec 18 13:37:22 PST 2016","","","74","100% (14/14)","100% (12/12)","0% (0/0)","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","Purchase Date - 20 seconds","Selecting Day/Month/Year Shown In Receipt Image","Itemizecorp","Dec 31, 2016 ","5 minutes","0.04","1","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3R8NDUBSE5CIIDI6K37BBGYS2U64KU.html","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","20","20","20","0.04","Y","0","0","2","18","0","0","4","28","2","0","19","2","0","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","0.04"
