"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.groupID","Input.title","Input.description","Input.requester","Input.expDate","Input.timeAlloted","Input.reward","Input.hitsAvailable","Input.owner","Input.imageURL","Input.imageID","Input.pnum","Input.hitid","Answer.QC_num","Answer.QC_num_correct","Answer.Q_ABILITY","Answer._HIT_class","Answer.hitVisited","Answer.vimage","Answer.vreward","Approve","Reject"
"3M4KL7H8KVNLZI8VN51VP00OGOX613","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:42 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:42 PST 2017","","","3K3R2QNK8B3RDIZKD2JT8WS9VBL9U3","A1271V1YNO76YA","Submitted","Sat Jan 07 23:14:09 PST 2017","Sat Jan 07 23:14:39 PST 2017","Tue Jan 10 23:14:39 PST 2017","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","3R8MKH13HFEBE45LFXZBD3ZAAT6QLU","Order English to Arabic- Simplified translations by their quality.","Order English to Arabic- Simplified translations by their quality.","Chris Callison-Burch","Dec 31, 2016 ","60 minutes","0.04","1","vic","https://d2v9h6e276ec58.cloudfront.net/label_3R8MKH13HFEBE45LFXZBD3ZAAT6QLU.html","3R8MKH13HFEBE45LFXZBD3ZAAT6QLU","12","3R8MKH13HFEBE45LFXZBD3ZAAT6QLU","12","12","N","CC","0","3R8MKH13HFEBE45LFXZBD3ZAAT6QLU","0.04"
"3M4KL7H8KVNLZI8VN51VP00OGOX613","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:42 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:42 PST 2017","","","3PWWM24LHSYIF178PQ392H26SEG82R","A19DOARRVT6ZNN","Submitted","Sat Jan 07 22:35:40 PST 2017","Sat Jan 07 22:36:11 PST 2017","Tue Jan 10 22:36:11 PST 2017","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","3R8MKH13HFEBE45LFXZBD3ZAAT6QLU","Order English to Arabic- Simplified translations by their quality.","Order English to Arabic- Simplified translations by their quality.","Chris Callison-Burch","Dec 31, 2016 ","60 minutes","0.04","1","vic","https://d2v9h6e276ec58.cloudfront.net/label_3R8MKH13HFEBE45LFXZBD3ZAAT6QLU.html","3R8MKH13HFEBE45LFXZBD3ZAAT6QLU","12","3R8MKH13HFEBE45LFXZBD3ZAAT6QLU","12","12","N","IA","0","3R8MKH13HFEBE45LFXZBD3ZAAT6QLU","0.04"
"3INZSNUD80Q29WQ515O2ACSZVM89D7","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:58 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:58 PST 2017","","","30LSNF239UVB47JLYCF0F6WKVAOI2C","A1271V1YNO76YA","Submitted","Sat Jan 07 23:17:48 PST 2017","Sat Jan 07 23:21:32 PST 2017","Tue Jan 10 23:21:32 PST 2017","","","","224","0% (0/0)","0% (0/0)","0% (0/0)","30E2X49V611K26Z0IIHLB47CQY53NF","Check the course price and correct it if needed","Given internet page link and price value and currency compare the price on the page with the given price. Correct the price if needed.","Vasily Shmelev","Dec 31, 2016 ","60minutes","0.01","1","vic","https://d2v9h6e276ec58.cloudfront.net/label_30E2X49V611K26Z0IIHLB47CQY53NF.html","30E2X49V611K26Z0IIHLB47CQY53NF","97","30E2X49V611K26Z0IIHLB47CQY53NF","97","97","Y","IF","0","30E2X49V611K26Z0IIHLB47CQY53NF","0.01"
"3INZSNUD80Q29WQ515O2ACSZVM89D7","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:58 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:58 PST 2017","","","378XPAWRUCD09AEPBR8FLOFI7YCIAF","AEH8OCMGLWXRL","Submitted","Sat Jan 07 22:23:46 PST 2017","Sat Jan 07 22:24:05 PST 2017","Tue Jan 10 22:24:05 PST 2017","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","30E2X49V611K26Z0IIHLB47CQY53NF","Check the course price and correct it if needed","Given internet page link and price value and currency compare the price on the page with the given price. Correct the price if needed.","Vasily Shmelev","Dec 31, 2016 ","60minutes","0.01","1","vic","https://d2v9h6e276ec58.cloudfront.net/label_30E2X49V611K26Z0IIHLB47CQY53NF.html","30E2X49V611K26Z0IIHLB47CQY53NF","97","30E2X49V611K26Z0IIHLB47CQY53NF","97","97","Y","VV","0","30E2X49V611K26Z0IIHLB47CQY53NF","0.01"
"3INZSNUD80Q29WQ515O2ACSZVM89D7","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:58 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:58 PST 2017","","","3GA6AFUKOOO0TU4KWUBKY40X1BA3HG","AOROBXR5A300X","Submitted","Sat Jan 07 23:26:57 PST 2017","Sat Jan 07 23:27:34 PST 2017","Tue Jan 10 23:27:34 PST 2017","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","30E2X49V611K26Z0IIHLB47CQY53NF","Check the course price and correct it if needed","Given internet page link and price value and currency compare the price on the page with the given price. Correct the price if needed.","Vasily Shmelev","Dec 31, 2016 ","60minutes","0.01","1","vic","https://d2v9h6e276ec58.cloudfront.net/label_30E2X49V611K26Z0IIHLB47CQY53NF.html","30E2X49V611K26Z0IIHLB47CQY53NF","97","30E2X49V611K26Z0IIHLB47CQY53NF","97","97","Y","IF","0","30E2X49V611K26Z0IIHLB47CQY53NF","0.01"
"36FQTHX3Z3RNFX3560WMO91DS9MB3L","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:42 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:42 PST 2017","","","33NF62TLXJ22GY7H5064R3XEPLGJKK","A15UKJJO27GQI3","Submitted","Sat Jan 07 17:13:09 PST 2017","Sat Jan 07 17:14:18 PST 2017","Tue Jan 10 17:14:18 PST 2017","","","","69","100% (6/6)","100% (6/6)","0% (0/0)","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","Purchase Date - 20 seconds","Selecting Day/Month/Year Shown In Receipt Image","Itemizecorp","Dec 31, 2016 ","5 minutes","0.04","1","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3R8NDUBSE5CIIDI6K37BBGYS2U64KU.html","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","20","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","20","20","Y","CC","0","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","0.04"
"36FQTHX3Z3RNFX3560WMO91DS9MB3L","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:42 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:42 PST 2017","","","3IXEICO792JPVMIXFQQ7JQF5MW66TY","A1271V1YNO76YA","Submitted","Sat Jan 07 23:10:38 PST 2017","Sat Jan 07 23:11:25 PST 2017","Tue Jan 10 23:11:25 PST 2017","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","Purchase Date - 20 seconds","Selecting Day/Month/Year Shown In Receipt Image","Itemizecorp","Dec 31, 2016 ","5 minutes","0.04","1","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3R8NDUBSE5CIIDI6K37BBGYS2U64KU.html","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","20","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","20","20","Y","CC","0","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","0.04"
"36FQTHX3Z3RNFX3560WMO91DS9MB3L","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:42 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:42 PST 2017","","","3U84XHCDICD72BNI2UMA8GW8BWDZ43","A1ANSFI5L7SUUH","Submitted","Sat Jan 07 15:37:20 PST 2017","Sat Jan 07 15:38:09 PST 2017","Tue Jan 10 15:38:09 PST 2017","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","Purchase Date - 20 seconds","Selecting Day/Month/Year Shown In Receipt Image","Itemizecorp","Dec 31, 2016 ","5 minutes","0.04","1","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3R8NDUBSE5CIIDI6K37BBGYS2U64KU.html","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","20","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","20","20","Y","VV","0","3R8NDUBSE5CIIDI6K37BBGYS2U64KU","0.04"
"3R6RZGK0XFC34EYZ02GCFFRX42WYVJ","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:58 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:58 PST 2017","","","33F859I566D5WP8XBNQQGNY9P2PHBL","A3D46S3V9SYXTT","Submitted","Sat Jan 07 20:21:32 PST 2017","Sat Jan 07 20:21:49 PST 2017","Tue Jan 10 20:21:49 PST 2017","","","","17","100% (17/17)","100% (5/5)","0% (0/0)","31QOF9ABLNAV27TO4PXO0GLATWO1L1","Describe types (i.e., city, politician, musician, movie) of an entity in a sentence.","Infer general and specific semantic types of entities from its context","Eunsl choi","Dec 31, 2016 ","10 minutes","0.45","98","Muh","https://d2v9h6e276ec58.cloudfront.net/label_31QOF9ABLNAV27TO4PXO0GLATWO1L1.html","31QOF9ABLNAV27TO4PXO0GLATWO1L1","83","31QOF9ABLNAV27TO4PXO0GLATWO1L1","83","83","Y","CC","0","31QOF9ABLNAV27TO4PXO0GLATWO1L1","0.45"
"3R6RZGK0XFC34EYZ02GCFFRX42WYVJ","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:58 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:58 PST 2017","","","35K3O9HUABDJPWTBQO4GEASHCHPFEF","A15HYXNNOJWG9T","Submitted","Sat Jan 07 16:48:01 PST 2017","Sat Jan 07 16:50:24 PST 2017","Tue Jan 10 16:50:24 PST 2017","","","","143","0% (0/0)","0% (0/0)","0% (0/0)","31QOF9ABLNAV27TO4PXO0GLATWO1L1","Describe types (i.e., city, politician, musician, movie) of an entity in a sentence.","Infer general and specific semantic types of entities from its context","Eunsl choi","Dec 31, 2016 ","10 minutes","0.45","98","Muh","https://d2v9h6e276ec58.cloudfront.net/label_31QOF9ABLNAV27TO4PXO0GLATWO1L1.html","31QOF9ABLNAV27TO4PXO0GLATWO1L1","83","31QOF9ABLNAV27TO4PXO0GLATWO1L1","83","83","N","VV","0","31QOF9ABLNAV27TO4PXO0GLATWO1L1","0.45"
"3R6RZGK0XFC34EYZ02GCFFRX42WYVJ","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:58 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:58 PST 2017","","","3X87C8JFV6BHQ4O25ZZFFQ0AK89SQL","A3E3OELJKHW58C","Submitted","Sat Jan 07 15:10:34 PST 2017","Sat Jan 07 15:11:23 PST 2017","Tue Jan 10 15:11:23 PST 2017","","","","49","100% (3/3)","100% (3/3)","0% (0/0)","31QOF9ABLNAV27TO4PXO0GLATWO1L1","Describe types (i.e., city, politician, musician, movie) of an entity in a sentence.","Infer general and specific semantic types of entities from its context","Eunsl choi","Dec 31, 2016 ","10 minutes","0.45","98","Muh","https://d2v9h6e276ec58.cloudfront.net/label_31QOF9ABLNAV27TO4PXO0GLATWO1L1.html","31QOF9ABLNAV27TO4PXO0GLATWO1L1","83","31QOF9ABLNAV27TO4PXO0GLATWO1L1","83","83","Y","IA","0","31QOF9ABLNAV27TO4PXO0GLATWO1L1","0.45"
"3SD15I2WD2UH9LMAA9FEDTFLE8B63V","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:42 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:42 PST 2017","","","3SKRO2GZ71RVLHRDFB0YN31SV74K1B","AVFTMBOZ8TRQS","Submitted","Sat Jan 07 20:28:06 PST 2017","Sat Jan 07 20:29:06 PST 2017","Tue Jan 10 20:29:06 PST 2017","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","3R8NDUBSE5CRYRKXR6M9AB02Z7L4K5","Describe Images","Record spoken descriptions of four images using your microphone.","SLS-2","Dec 31, 2016 ","30 minutes","0.15","878","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3R8NDUBSE5CRYRKXR6M9AB02Z7L4K5.html","3R8NDUBSE5CRYRKXR6M9AB02Z7L4K5","43","3R8NDUBSE5CRYRKXR6M9AB02Z7L4K5","43","43","Y","CC","0","3R8NDUBSE5CRYRKXR6M9AB02Z7L4K5","0.15"
"3SD15I2WD2UH9LMAA9FEDTFLE8B63V","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:42 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:42 PST 2017","","","3V5Q80FXIXRWE412D98DB0UVCN5230","ATHS9CW2FLYUY","Submitted","Sat Jan 07 16:05:50 PST 2017","Sat Jan 07 16:06:10 PST 2017","Tue Jan 10 16:06:10 PST 2017","","","","20","100% (3/3)","0% (0/0)","0% (0/0)","3R8NDUBSE5CRYRKXR6M9AB02Z7L4K5","Describe Images","Record spoken descriptions of four images using your microphone.","SLS-2","Dec 31, 2016 ","30 minutes","0.15","878","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3R8NDUBSE5CRYRKXR6M9AB02Z7L4K5.html","3R8NDUBSE5CRYRKXR6M9AB02Z7L4K5","43","3R8NDUBSE5CRYRKXR6M9AB02Z7L4K5","43","43","Y","CC","0","3R8NDUBSE5CRYRKXR6M9AB02Z7L4K5","0.15"
"3SD15I2WD2UH9LMAA9FEDTFLE8B63V","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:42 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:42 PST 2017","","","3WOKGM4L71GE4JRAHKORGFZRAFA0O0","AC8IEBY696VJO","Submitted","Sat Jan 07 15:11:41 PST 2017","Sat Jan 07 15:12:18 PST 2017","Tue Jan 10 15:12:18 PST 2017","","","","37","100% (9/9)","100% (9/9)","0% (0/0)","3R8NDUBSE5CRYRKXR6M9AB02Z7L4K5","Describe Images","Record spoken descriptions of four images using your microphone.","SLS-2","Dec 31, 2016 ","30 minutes","0.15","878","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3R8NDUBSE5CRYRKXR6M9AB02Z7L4K5.html","3R8NDUBSE5CRYRKXR6M9AB02Z7L4K5","43","3R8NDUBSE5CRYRKXR6M9AB02Z7L4K5","43","43","Y","CC","0","3R8NDUBSE5CRYRKXR6M9AB02Z7L4K5","0.15"
"3T2HW4QDUV7S44KR19TRQ6AHAMW9C7","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:58 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:58 PST 2017","","","373ERPL3YO8IH5GH7ET5UL61IFRRTG","AVRED1AI0MTSU","Submitted","Sat Jan 07 16:56:21 PST 2017","Sat Jan 07 16:56:52 PST 2017","Tue Jan 10 16:56:52 PST 2017","","","","31","100% (2/2)","0% (0/0)","0% (0/0)","3244QHISJ1ITNE98CFK36E7RG91L0N","Visit webpage to gather network measurements, label image","Visit a website and click a button, characterize image","Jack Kosaian","Dec 31, 2016 ","60 Minutes","0.01","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3244QHISJ1ITNE98CFK36E7RG91L0N.html","3244QHISJ1ITNE98CFK36E7RG91L0N","93","3244QHISJ1ITNE98CFK36E7RG91L0N","93","93","Y","VV","0","3244QHISJ1ITNE98CFK36E7RG91L0N","0.01"
"3T2HW4QDUV7S44KR19TRQ6AHAMW9C7","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:58 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:58 PST 2017","","","3W92K5RLWUH8PAM8F2GHS2PQNIDV5H","A2HR7ZIX42FEPG","Submitted","Sat Jan 07 16:47:21 PST 2017","Sat Jan 07 16:47:37 PST 2017","Tue Jan 10 16:47:37 PST 2017","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","3244QHISJ1ITNE98CFK36E7RG91L0N","Visit webpage to gather network measurements, label image","Visit a website and click a button, characterize image","Jack Kosaian","Dec 31, 2016 ","60 Minutes","0.01","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3244QHISJ1ITNE98CFK36E7RG91L0N.html","3244QHISJ1ITNE98CFK36E7RG91L0N","93","3244QHISJ1ITNE98CFK36E7RG91L0N","93","93","Y","CA","0","3244QHISJ1ITNE98CFK36E7RG91L0N","0.01"
"3T2HW4QDUV7S44KR19TRQ6AHAMW9C7","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:58 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:58 PST 2017","","","3WQQ9FUS6AUC3E748JWK3A5AME0B8R","A3E3OELJKHW58C","Submitted","Sat Jan 07 15:08:23 PST 2017","Sat Jan 07 15:08:53 PST 2017","Tue Jan 10 15:08:53 PST 2017","","","","30","100% (3/3)","100% (3/3)","0% (0/0)","3244QHISJ1ITNE98CFK36E7RG91L0N","Visit webpage to gather network measurements, label image","Visit a website and click a button, characterize image","Jack Kosaian","Dec 31, 2016 ","60 Minutes","0.01","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3244QHISJ1ITNE98CFK36E7RG91L0N.html","3244QHISJ1ITNE98CFK36E7RG91L0N","93","3244QHISJ1ITNE98CFK36E7RG91L0N","93","93","Y","VV","0","3244QHISJ1ITNE98CFK36E7RG91L0N","0.01"
"3JMQI2OLFZ5NYYUZ2F77SDNJ0BPDNA","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:42 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:42 PST 2017","","","32SVAV9L3F9LJ7W6QO1SHIDTOG73AS","A2U31V169A20GY","Submitted","Sat Jan 07 21:30:16 PST 2017","Sat Jan 07 21:30:37 PST 2017","Tue Jan 10 21:30:37 PST 2017","","","","21","100% (79/79)","100% (79/79)","0% (0/0)","3S4LLGXSV3FZU47VRD0W7FI7RKKAOY","20sec to Finish! Finding pictograms in illustrations","Please tell us if this infographic uses pictograms or not, and let us know what the pictograms describes.","Koji Yatani","Dec 31, 2016 ","60 minutes","0.03","1391","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3S4LLGXSV3FZU47VRD0W7FI7RKKAOY.html","3S4LLGXSV3FZU47VRD0W7FI7RKKAOY","39","3S4LLGXSV3FZU47VRD0W7FI7RKKAOY","39","39","Y","IA","0","3S4LLGXSV3FZU47VRD0W7FI7RKKAOY","0.03"
"3JMQI2OLFZ5NYYUZ2F77SDNJ0BPDNA","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:42 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:42 PST 2017","","","33CID57104T2FQNANFQIQWT4IP4L3K","A1LU680QLKMSGU","Submitted","Sat Jan 07 17:22:37 PST 2017","Sat Jan 07 17:23:39 PST 2017","Tue Jan 10 17:23:39 PST 2017","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","3S4LLGXSV3FZU47VRD0W7FI7RKKAOY","20sec to Finish! Finding pictograms in illustrations","Please tell us if this infographic uses pictograms or not, and let us know what the pictograms describes.","Koji Yatani","Dec 31, 2016 ","60 minutes","0.03","1391","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3S4LLGXSV3FZU47VRD0W7FI7RKKAOY.html","3S4LLGXSV3FZU47VRD0W7FI7RKKAOY","39","3S4LLGXSV3FZU47VRD0W7FI7RKKAOY","39","39","Y","IA","0","3S4LLGXSV3FZU47VRD0W7FI7RKKAOY","0.03"
"3JMQI2OLFZ5NYYUZ2F77SDNJ0BPDNA","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:42 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:42 PST 2017","","","3CTOC39K37QELJ0XM6HVNYSSJ5V7JP","AEH8OCMGLWXRL","Submitted","Sat Jan 07 22:25:12 PST 2017","Sat Jan 07 22:25:30 PST 2017","Tue Jan 10 22:25:30 PST 2017","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","3S4LLGXSV3FZU47VRD0W7FI7RKKAOY","20sec to Finish! Finding pictograms in illustrations","Please tell us if this infographic uses pictograms or not, and let us know what the pictograms describes.","Koji Yatani","Dec 31, 2016 ","60 minutes","0.03","1391","Muh","https://d2v9h6e276ec58.cloudfront.net/label_3S4LLGXSV3FZU47VRD0W7FI7RKKAOY.html","3S4LLGXSV3FZU47VRD0W7FI7RKKAOY","39","3S4LLGXSV3FZU47VRD0W7FI7RKKAOY","39","39","Y","IA","0","3S4LLGXSV3FZU47VRD0W7FI7RKKAOY","0.03"
"34R0BODSP1ZO0F2TUAM54E5I92QE5E","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:58 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:58 PST 2017","","","30LB5CDZNCAQ3N5HJTZ8WD6VUOMZ0K","A2U31V169A20GY","Submitted","Sat Jan 07 21:01:16 PST 2017","Sat Jan 07 21:03:28 PST 2017","Tue Jan 10 21:03:28 PST 2017","","","","132","100% (79/79)","100% (79/79)","0% (0/0)","3568B45QGKRG3Y1LZDHA1JA6BSCO3E","Rate the Animations","Listen to the video clips. Rate video clips according to the questions.","Alec J Burmania","Dec 31, 2016 ","5 hours","3","1","phil","https://d2v9h6e276ec58.cloudfront.net/label_3568B45QGKRG3Y1LZDHA1JA6BSCO3E.html","3568B45QGKRG3Y1LZDHA1JA6BSCO3E","43","3568B45QGKRG3Y1LZDHA1JA6BSCO3E","43","43","Y","IA","0","3568B45QGKRG3Y1LZDHA1JA6BSCO3E","3"
"34R0BODSP1ZO0F2TUAM54E5I92QE5E","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:58 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:58 PST 2017","","","378XPAWRUCD09AEPBR8FLOFI7UIIAD","A2HR7ZIX42FEPG","Submitted","Sat Jan 07 16:46:01 PST 2017","Sat Jan 07 16:46:28 PST 2017","Tue Jan 10 16:46:28 PST 2017","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","3568B45QGKRG3Y1LZDHA1JA6BSCO3E","Rate the Animations","Listen to the video clips. Rate video clips according to the questions.","Alec J Burmania","Dec 31, 2016 ","5 hours","3","1","phil","https://d2v9h6e276ec58.cloudfront.net/label_3568B45QGKRG3Y1LZDHA1JA6BSCO3E.html","3568B45QGKRG3Y1LZDHA1JA6BSCO3E","43","3568B45QGKRG3Y1LZDHA1JA6BSCO3E","43","43","Y","VV","0","3568B45QGKRG3Y1LZDHA1JA6BSCO3E","3"
"34R0BODSP1ZO0F2TUAM54E5I92QE5E","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Sat Jan 07 15:01:58 PST 2017","3","BatchId:2648052;","300","259200","Sat Jan 14 15:01:58 PST 2017","","","3VNL7UK1XFJLEFB8GJTBDWSIFRHFTA","AVRED1AI0MTSU","Submitted","Sat Jan 07 16:56:56 PST 2017","Sat Jan 07 16:58:01 PST 2017","Tue Jan 10 16:58:01 PST 2017","","","","65","100% (2/2)","0% (0/0)","0% (0/0)","3568B45QGKRG3Y1LZDHA1JA6BSCO3E","Rate the Animations","Listen to the video clips. Rate video clips according to the questions.","Alec J Burmania","Dec 31, 2016 ","5 hours","3","1","phil","https://d2v9h6e276ec58.cloudfront.net/label_3568B45QGKRG3Y1LZDHA1JA6BSCO3E.html","3568B45QGKRG3Y1LZDHA1JA6BSCO3E","43","3568B45QGKRG3Y1LZDHA1JA6BSCO3E","43","43","Y","UM","0","3568B45QGKRG3Y1LZDHA1JA6BSCO3E","3"
